lat,long,TripCount
47.5,-122.27,11
47.51,-122.35,7
47.51,-122.28,3
47.51,-122.27,17
47.51,-122.26,12
47.52,-122.39,19
47.52,-122.38,3
47.52,-122.37,12
47.52,-122.36,21
47.52,-122.35,3
47.52,-122.28,7
47.52,-122.27,160
47.52,-122.26,154
47.53,-122.39,10
47.53,-122.36,24
47.53,-122.35,51
47.53,-122.34,3
47.53,-122.32,6
47.53,-122.31,3
47.53,-122.28,401
47.53,-122.27,298
47.53,-122.26,76
47.54,-122.39,9
47.54,-122.38,17
47.54,-122.37,5
47.54,-122.36,11
47.54,-122.35,53
47.54,-122.33,12
47.54,-122.32,40
47.54,-122.31,25
47.54,-122.3,3
47.54,-122.29,11
47.54,-122.28,207
47.54,-122.27,129
47.54,-122.26,12
47.54,-122.25,34
47.55,-122.39,27
47.55,-122.38,34
47.55,-122.36,6
47.55,-122.35,54
47.55,-122.32,52
47.55,-122.31,4
47.55,-122.3,22
47.55,-122.29,34
47.55,-122.28,177
47.55,-122.27,41
47.55,-122.26,21
47.55,-122.25,12
47.56,-122.4,81
47.56,-122.39,8
47.56,-122.38,122
47.56,-122.37,116
47.56,-122.36,115
47.56,-122.35,8
47.56,-122.34,7
47.56,-122.33,142
47.56,-122.32,345
47.56,-122.31,10
47.56,-122.29,151
47.56,-122.28,148
47.56,-122.27,34
47.56,-122.26,12
47.56,-122.25,3
47.57,-122.41,1472
47.57,-122.4,231
47.57,-122.39,6
47.57,-122.38,52
47.57,-122.37,171
47.57,-122.36,6
47.57,-122.34,55
47.57,-122.33,468
47.57,-122.32,352
47.57,-122.31,74
47.57,-122.3,47
47.57,-122.29,216
47.57,-122.28,59
47.57,-122.27,18
47.58,-122.4,1679
47.58,-122.39,464
47.58,-122.38,727
47.58,-122.37,416
47.58,-122.36,3
47.58,-122.34,14
47.58,-122.33,1580
47.58,-122.32,1823
47.58,-122.31,154
47.58,-122.3,219
47.58,-122.29,45
47.58,-122.28,14
47.59,-122.39,53
47.59,-122.38,1318
47.59,-122.33,5231
47.59,-122.32,5721
47.59,-122.31,1672
47.59,-122.3,1041
47.59,-122.29,528
47.59,-122.28,41
47.6,-122.34,4038
47.6,-122.33,24454
47.6,-122.32,5495
47.6,-122.31,3940
47.6,-122.3,1824
47.6,-122.29,388
47.6,-122.28,92
47.61,-122.36,260
47.61,-122.35,9675
47.61,-122.34,25767
47.61,-122.33,29288
47.61,-122.32,16908
47.61,-122.31,10291
47.61,-122.3,3075
47.61,-122.29,405
47.61,-122.28,237
47.62,-122.37,1002
47.62,-122.36,3222
47.62,-122.35,8980
47.62,-122.34,11394
47.62,-122.33,16462
47.62,-122.32,7232
47.62,-122.31,3860
47.62,-122.3,1276
47.62,-122.29,983
47.62,-122.28,136
47.62,-122.27,4
47.63,-122.4,14
47.63,-122.39,185
47.63,-122.38,119
47.63,-122.37,852
47.63,-122.36,262
47.63,-122.35,614
47.63,-122.34,4611
47.63,-122.33,9
47.63,-122.32,2478
47.63,-122.31,536
47.63,-122.3,504
47.63,-122.29,217
47.63,-122.28,125
47.63,-122.27,253
47.64,-122.41,3
47.64,-122.4,23
47.64,-122.39,80
47.64,-122.38,283
47.64,-122.37,566
47.64,-122.36,149
47.64,-122.35,2136
47.64,-122.34,4607
47.64,-122.33,3584
47.64,-122.32,2079
47.64,-122.31,445
47.64,-122.3,3585
47.64,-122.29,227
47.64,-122.28,9
47.64,-122.27,9
47.65,-122.42,3
47.65,-122.41,52
47.65,-122.4,369
47.65,-122.39,28
47.65,-122.38,375
47.65,-122.37,357
47.65,-122.36,1232
47.65,-122.35,2622
47.65,-122.34,2702
47.65,-122.33,896
47.65,-122.32,2277
47.65,-122.31,8578
47.65,-122.3,11045
47.65,-122.29,283
47.65,-122.28,201
47.65,-122.27,63
47.65,-122.26,3
47.66,-122.43,46
47.66,-122.42,43
47.66,-122.41,77
47.66,-122.4,82
47.66,-122.39,1016
47.66,-122.38,3127
47.66,-122.37,3772
47.66,-122.36,1361
47.66,-122.35,177
47.66,-122.34,655
47.66,-122.33,898
47.66,-122.32,907
47.66,-122.31,5759
47.66,-122.3,6050
47.66,-122.29,2882
47.66,-122.28,730
47.66,-122.27,50
47.67,-122.4,381
47.67,-122.39,391
47.67,-122.38,1449
47.67,-122.37,1124
47.67,-122.36,690
47.67,-122.35,134
47.67,-122.34,177
47.67,-122.33,212
47.67,-122.32,1105
47.67,-122.31,1276
47.67,-122.3,373
47.67,-122.29,134
47.67,-122.28,68
47.67,-122.27,26
47.67,-122.26,79
47.67,-122.25,52
47.68,-122.4,733
47.68,-122.39,81
47.68,-122.38,138
47.68,-122.37,161
47.68,-122.36,33
47.68,-122.35,140
47.68,-122.34,246
47.68,-122.33,256
47.68,-122.32,596
47.68,-122.31,133
47.68,-122.3,36
47.68,-122.29,45
47.68,-122.28,37
47.68,-122.27,3
47.68,-122.26,102
47.68,-122.25,4
47.68,-122.24,3
47.68,-122.21,3
47.69,-122.4,129
47.69,-122.39,13
47.69,-122.38,6
47.69,-122.37,55
47.69,-122.36,34
47.69,-122.35,178
47.69,-122.34,60
47.69,-122.33,8
47.69,-122.32,8
47.69,-122.31,20
47.69,-122.3,26
47.69,-122.27,41
47.7,-122.37,3
47.7,-122.35,6
47.7,-122.34,9
47.7,-122.33,9
47.7,-122.32,79
47.7,-122.31,26
47.7,-122.3,9
47.7,-122.29,18
47.71,-122.35,3
47.71,-122.34,10
47.71,-122.33,3
47.71,-122.31,22
47.71,-122.3,11
47.71,-122.29,22
47.71,-122.27,3
47.72,-122.35,9
47.72,-122.34,24
47.72,-122.29,10
47.73,-122.32,13
47.73,-122.29,11
47.73,-122.28,3
