,rte,rte_desc,stop_id,stop_name,lat,long,address
0,90,MAX Red Line,10120,Washington Park MAX Station,45.51065699999999,-122.716792,"Washington Park MAX Station, Portland, OR 97221, USA"
1,90,MAX Red Line,10118,Goose Hollow/SW Jefferson St MAX Station,45.5180272,-122.6936889,"Goose Hollow/SW Jefferson St, Portland, OR 97201, USA"
2,90,MAX Red Line,9758,Providence Park MAX Station,45.5213658,-122.6900786,"Providence Park, Portland, OR 97205, USA"
3,90,MAX Red Line,8333,Library/SW 9th Ave MAX Station,45.5192529,-122.6819867,"Library/SW 9th Ave, Portland, OR 97205, USA"
4,90,MAX Red Line,8334,Pioneer Square South MAX Station,45.5185545,-122.6793104,"Pioneer Square South, Portland, OR 97204, USA"
5,90,MAX Red Line,8336,Yamhill District MAX Station,45.5172237,-122.6744722,"Yamhill District, Portland, OR 97204, USA"
6,90,MAX Red Line,8337,Oak/ SW 1st Ave MAX Station,45.5199606,-122.6723278,"Oak Street / SW 1st Ave Eastbound, Portland, OR 97204, USA"
7,90,MAX Red Line,8338,Skidmore Fountain MAX Station,45.522984,-122.671323,"Skidmore Fountain, Portland, OR 97204, USA"
8,90,MAX Red Line,8339,Old Town/Chinatown MAX Station,45.5250661,-122.6713622,"Old Town/Chinatown MAX Station, Portland, OR 97209, USA"
9,90,MAX Red Line,8340,Rose Quarter TC MAX Station,45.5301346,-122.6652481,"Rose Quarter Transit Center, NE Holladay St, Portland, OR 97232, USA"
10,90,MAX Red Line,8341,Convention Center MAX Station,45.53005,-122.66217,"Convention Center, Portland, OR 97232, USA"
11,90,MAX Red Line,8342,NE 7th Ave MAX Station,45.5300567,-122.6579352,"NE 7th Ave, Portland, OR 97232, USA"
12,90,MAX Red Line,8343,Lloyd Center/NE 11th Ave MAX Station,45.5300884,-122.6538198,"Lloyd Center/NE 11th Ave, Portland, OR 97232, USA"
13,90,MAX Red Line,8344,Hollywood/NE 42nd Ave TC MAX Station,45.5329016,-122.6211318,"Hollywood/NE 42nd Ave TC, Portland, OR 97213, USA"
14,90,MAX Red Line,8345,NE 60th Ave MAX Station,45.5287727,-122.6024306,"TriMet MAX Stop, Portland, OR 97213, USA"
15,90,MAX Red Line,8346,NE 82nd Ave MAX Station,45.5334245,-122.5783617,"NE 82nd Ave, Portland, OR 97220, USA"
16,90,MAX Red Line,8347,Gateway/NE 99th Ave TC MAX Station,45.5306376,-122.5636116,"Gateway/NE 99th Ave TC MAX Station, Portland, OR 97220, USA"
17,90,MAX Red Line,10572,Parkrose/Sumner TC MAX Station,45.559015,-122.56562,"Parkrose/Sumner TC, Portland, OR 97220, USA"
18,90,MAX Red Line,10574,Cascades MAX Station,45.5723543,-122.5581409,"Cascades, Portland, OR 97220, USA"
19,90,MAX Red Line,10576,Mt Hood Ave MAX Station,45.5772546,-122.5671405,"Mt Hood Ave, Portland, OR 97220, USA"
20,90,MAX Red Line,10579,Portland Int'l Airport MAX Station,45.587584,-122.5931,"Portland Int'l Airport Station, Portland, OR 97218, USA"
21,90,MAX Red Line,10579,Portland Int'l Airport MAX Station,45.587584,-122.5931,"Portland Int'l Airport Station, Portland, OR 97218, USA"
22,90,MAX Red Line,10577,Mt Hood Ave MAX Station,45.5772546,-122.5671405,"Mt Hood Ave, Portland, OR 97220, USA"
23,90,MAX Red Line,10575,Cascades MAX Station,45.5723543,-122.5581409,"Cascades, Portland, OR 97220, USA"
24,90,MAX Red Line,10573,Parkrose/Sumner TC MAX Station,45.559015,-122.56562,"Parkrose/Sumner TC, Portland, OR 97220, USA"
25,90,MAX Red Line,8370,Gateway/NE 99th Ave TC MAX Station,45.5306376,-122.5636116,"Gateway/NE 99th Ave TC MAX Station, Portland, OR 97220, USA"
26,90,MAX Red Line,8371,NE 82nd Ave MAX Station,45.5334245,-122.5783617,"NE 82nd Ave, Portland, OR 97220, USA"
27,90,MAX Red Line,8372,NE 60th Ave MAX Station,45.5287727,-122.6024306,"TriMet MAX Stop, Portland, OR 97213, USA"
28,90,MAX Red Line,8373,Hollywood/NE 42nd Ave TC MAX Station,45.5329016,-122.6211318,"Hollywood/NE 42nd Ave TC, Portland, OR 97213, USA"
29,90,MAX Red Line,8374,Lloyd Center/NE 11th Ave MAX Station,45.5300884,-122.6538198,"Lloyd Center/NE 11th Ave, Portland, OR 97232, USA"
30,90,MAX Red Line,8375,NE 7th Ave MAX Station,45.5300567,-122.6579352,"NE 7th Ave, Portland, OR 97232, USA"
31,90,MAX Red Line,8376,Convention Center MAX Station,45.53005,-122.66217,"Convention Center, Portland, OR 97232, USA"
32,90,MAX Red Line,8377,Rose Quarter TC MAX Station,45.5301346,-122.6652481,"Rose Quarter Transit Center, NE Holladay St, Portland, OR 97232, USA"
33,90,MAX Red Line,8378,Old Town/Chinatown MAX Station,45.5250661,-122.6713622,"Old Town/Chinatown MAX Station, Portland, OR 97209, USA"
34,90,MAX Red Line,8379,Skidmore Fountain MAX Station,45.522984,-122.671323,"Skidmore Fountain, Portland, OR 97204, USA"
35,90,MAX Red Line,8380,Oak/ SW 1st Ave MAX Station,45.5199606,-122.6723278,"Oak Street / SW 1st Ave Eastbound, Portland, OR 97204, USA"
36,90,MAX Red Line,8381,Morrison/SW 3rd Ave MAX Station,45.5181536,-122.675346,"Morrison/SW 3rd Ave, Portland, OR 97204, USA"
37,90,MAX Red Line,8383,Pioneer Square North MAX Station,45.519253,-122.6794749,"Pioneer Square North, SW Morrison St, Portland, OR 97204, USA"
38,90,MAX Red Line,8384,Galleria/SW 10th Ave MAX Station,45.5198359,-122.68159,"Galleria/SW 10th Ave Westbound, Portland, OR 97205, USA"
39,90,MAX Red Line,9757,Providence Park MAX Station,45.5213658,-122.6900786,"Providence Park, Portland, OR 97205, USA"
40,90,MAX Red Line,10117,Goose Hollow/SW Jefferson St MAX Station,45.5180272,-122.6936889,"Goose Hollow/SW Jefferson St, Portland, OR 97201, USA"
41,90,MAX Red Line,10121,Washington Park MAX Station,45.51065699999999,-122.716792,"Washington Park MAX Station, Portland, OR 97221, USA"
42,100,MAX Blue Line,10120,Washington Park MAX Station,45.51065699999999,-122.716792,"Washington Park MAX Station, Portland, OR 97221, USA"
43,100,MAX Blue Line,10118,Goose Hollow/SW Jefferson St MAX Station,45.5180272,-122.6936889,"Goose Hollow/SW Jefferson St, Portland, OR 97201, USA"
44,100,MAX Blue Line,9758,Providence Park MAX Station,45.5213658,-122.6900786,"Providence Park, Portland, OR 97205, USA"
45,100,MAX Blue Line,8333,Library/SW 9th Ave MAX Station,45.5192529,-122.6819867,"Library/SW 9th Ave, Portland, OR 97205, USA"
46,100,MAX Blue Line,8334,Pioneer Square South MAX Station,45.5185545,-122.6793104,"Pioneer Square South, Portland, OR 97204, USA"
47,100,MAX Blue Line,8336,Yamhill District MAX Station,45.5172237,-122.6744722,"Yamhill District, Portland, OR 97204, USA"
48,100,MAX Blue Line,8337,Oak/ SW 1st Ave MAX Station,45.5199606,-122.6723278,"Oak Street / SW 1st Ave Eastbound, Portland, OR 97204, USA"
49,100,MAX Blue Line,8338,Skidmore Fountain MAX Station,45.522984,-122.671323,"Skidmore Fountain, Portland, OR 97204, USA"
50,100,MAX Blue Line,8339,Old Town/Chinatown MAX Station,45.5250661,-122.6713622,"Old Town/Chinatown MAX Station, Portland, OR 97209, USA"
51,100,MAX Blue Line,8340,Rose Quarter TC MAX Station,45.5301346,-122.6652481,"Rose Quarter Transit Center, NE Holladay St, Portland, OR 97232, USA"
52,100,MAX Blue Line,8341,Convention Center MAX Station,45.53005,-122.66217,"Convention Center, Portland, OR 97232, USA"
53,100,MAX Blue Line,8342,NE 7th Ave MAX Station,45.5300567,-122.6579352,"NE 7th Ave, Portland, OR 97232, USA"
54,100,MAX Blue Line,8343,Lloyd Center/NE 11th Ave MAX Station,45.5300884,-122.6538198,"Lloyd Center/NE 11th Ave, Portland, OR 97232, USA"
55,100,MAX Blue Line,8344,Hollywood/NE 42nd Ave TC MAX Station,45.5329016,-122.6211318,"Hollywood/NE 42nd Ave TC, Portland, OR 97213, USA"
56,100,MAX Blue Line,8345,NE 60th Ave MAX Station,45.5287727,-122.6024306,"TriMet MAX Stop, Portland, OR 97213, USA"
57,100,MAX Blue Line,8346,NE 82nd Ave MAX Station,45.5334245,-122.5783617,"NE 82nd Ave, Portland, OR 97220, USA"
58,100,MAX Blue Line,8347,Gateway/NE 99th Ave TC MAX Station,45.5306376,-122.5636116,"Gateway/NE 99th Ave TC MAX Station, Portland, OR 97220, USA"
59,100,MAX Blue Line,8348,E 102nd Ave MAX Station,45.52269099999999,-122.559244,"E 102nd Ave MAX Station, Portland, OR 97220, USA"
60,100,MAX Blue Line,8349,E 122nd Ave MAX Station,45.5225687,-122.5383701,"E 122nd Ave MAX Station, Portland, OR 97220, USA"
61,100,MAX Blue Line,8350,E 148th Ave MAX Station,45.5222454,-122.51002,"E 148th Ave, Portland, OR 97233, USA"
62,100,MAX Blue Line,8367,E 148th Ave MAX Station,45.5222454,-122.51002,"E 148th Ave, Portland, OR 97233, USA"
63,100,MAX Blue Line,8368,E 122nd Ave MAX Station,45.5225687,-122.5383701,"E 122nd Ave MAX Station, Portland, OR 97220, USA"
64,100,MAX Blue Line,8369,E 102nd Ave MAX Station,45.52269099999999,-122.559244,"E 102nd Ave MAX Station, Portland, OR 97220, USA"
65,100,MAX Blue Line,8370,Gateway/NE 99th Ave TC MAX Station,45.5306376,-122.5636116,"Gateway/NE 99th Ave TC MAX Station, Portland, OR 97220, USA"
66,100,MAX Blue Line,8371,NE 82nd Ave MAX Station,45.5334245,-122.5783617,"NE 82nd Ave, Portland, OR 97220, USA"
67,100,MAX Blue Line,8372,NE 60th Ave MAX Station,45.5287727,-122.6024306,"TriMet MAX Stop, Portland, OR 97213, USA"
68,100,MAX Blue Line,8373,Hollywood/NE 42nd Ave TC MAX Station,45.5329016,-122.6211318,"Hollywood/NE 42nd Ave TC, Portland, OR 97213, USA"
69,100,MAX Blue Line,8374,Lloyd Center/NE 11th Ave MAX Station,45.5300884,-122.6538198,"Lloyd Center/NE 11th Ave, Portland, OR 97232, USA"
70,100,MAX Blue Line,8375,NE 7th Ave MAX Station,45.5300567,-122.6579352,"NE 7th Ave, Portland, OR 97232, USA"
71,100,MAX Blue Line,8376,Convention Center MAX Station,45.53005,-122.66217,"Convention Center, Portland, OR 97232, USA"
72,100,MAX Blue Line,8377,Rose Quarter TC MAX Station,45.5301346,-122.6652481,"Rose Quarter Transit Center, NE Holladay St, Portland, OR 97232, USA"
73,100,MAX Blue Line,8378,Old Town/Chinatown MAX Station,45.5250661,-122.6713622,"Old Town/Chinatown MAX Station, Portland, OR 97209, USA"
74,100,MAX Blue Line,8379,Skidmore Fountain MAX Station,45.522984,-122.671323,"Skidmore Fountain, Portland, OR 97204, USA"
75,100,MAX Blue Line,8380,Oak/ SW 1st Ave MAX Station,45.5199606,-122.6723278,"Oak Street / SW 1st Ave Eastbound, Portland, OR 97204, USA"
76,100,MAX Blue Line,8381,Morrison/SW 3rd Ave MAX Station,45.5181536,-122.675346,"Morrison/SW 3rd Ave, Portland, OR 97204, USA"
77,100,MAX Blue Line,8383,Pioneer Square North MAX Station,45.519253,-122.6794749,"Pioneer Square North, SW Morrison St, Portland, OR 97204, USA"
78,100,MAX Blue Line,8384,Galleria/SW 10th Ave MAX Station,45.5198359,-122.68159,"Galleria/SW 10th Ave Westbound, Portland, OR 97205, USA"
79,100,MAX Blue Line,9757,Providence Park MAX Station,45.5213658,-122.6900786,"Providence Park, Portland, OR 97205, USA"
80,100,MAX Blue Line,10117,Goose Hollow/SW Jefferson St MAX Station,45.5180272,-122.6936889,"Goose Hollow/SW Jefferson St, Portland, OR 97201, USA"
81,100,MAX Blue Line,10121,Washington Park MAX Station,45.51065699999999,-122.716792,"Washington Park MAX Station, Portland, OR 97221, USA"
82,190,MAX Yellow Line,10293,PSU South/SW 6th & College MAX Stn,45.509616,-122.683593,"PSU South/SW 6th & College MAX Stn, Portland, OR 97201, USA"
83,190,MAX Yellow Line,7774,PSU Urban Center/SW 6th & Montgomery MAX Stn,45.5115189,-122.6826171,"PSU Urban Center/SW 6th & Montgomery MAX Stn, Portland, OR 97201, USA"
84,190,MAX Yellow Line,13123,SW 6th & Madison MAX Station,45.5155389,-122.6804701,"SW 6th & Madison, Portland, OR 97204, USA"
85,190,MAX Yellow Line,7777,Pioneer Courthouse/SW 6th Ave MAX Stn,45.5189148,-122.6785971,"Pioneer Courthouse/SW 6th Ave MAX Stn, Portland, OR 97204, USA"
86,190,MAX Yellow Line,7787,SW 6th & Pine MAX Station,45.5221923,-122.6768457,"SW 6th & Pine, Portland, OR 97204, USA"
87,190,MAX Yellow Line,9299,NW 6th & Davis MAX Station,45.5243256,-122.6764273,"NW 6th & Davis, Portland, OR 97209, USA"
88,190,MAX Yellow Line,7763,Union Station/NW 6th & Hoyt MAX Stn,45.52724629999999,-122.6765418,"Union Station/NW 6th & Hoyt MAX Stn, Portland, OR 97209, USA"
89,190,MAX Yellow Line,11508,Interstate/Rose Quarter MAX Station,45.5302531,-122.6678177,"Interstate/Rose Quarter, Portland, OR 97227, USA"
90,190,MAX Yellow Line,11509,Albina/Mississippi MAX Station,45.53948949999999,-122.6753652,"Albina/Mississippi MAX Station, Portland, OR 97227, USA"
91,190,MAX Yellow Line,11510,Overlook Park MAX Station,45.548709,-122.681011,"Overlook Park, Portland, OR 97227, USA"
92,190,MAX Yellow Line,11511,N Prescott St MAX Station,45.555211,-122.682302,"N Prescott St MAX Station, Portland, OR 97217, USA"
93,190,MAX Yellow Line,11512,N Killingsworth St MAX Station,45.562668,-122.6822429,"N Killingsworth St MAX Station, Portland, OR 97217, USA"
94,190,MAX Yellow Line,11513,Rosa Parks MAX Station,45.569873,-122.682153,"Rosa Parks MAX Station, Portland, OR 97217, USA"
95,190,MAX Yellow Line,11514,N Lombard TC MAX Station,45.5774909,-122.6820276,"N Lombard TC, Portland, OR 97217, USA"
96,190,MAX Yellow Line,11515,Kenton/N Denver Ave MAX Station,45.5837653,-122.6858304,"Kenton/N Denver Ave, Portland, OR 97217, USA"
97,190,MAX Yellow Line,11516,Delta Park/Vanport MAX Station,45.5960067,-122.6856041,"Delta Park/Vanport, Portland, OR 97217, USA"
98,190,MAX Yellow Line,11498,Expo Center MAX Station,45.6053587,-122.6857448,"Expo Center, Portland, OR 97217, USA"
99,190,MAX Yellow Line,11498,Expo Center MAX Station,45.6053587,-122.6857448,"Expo Center, Portland, OR 97217, USA"
100,190,MAX Yellow Line,11499,Delta Park/Vanport MAX Station,45.5960067,-122.6856041,"Delta Park/Vanport, Portland, OR 97217, USA"
101,190,MAX Yellow Line,11500,Kenton/N Denver Ave MAX Station,45.5837653,-122.6858304,"Kenton/N Denver Ave, Portland, OR 97217, USA"
102,190,MAX Yellow Line,11501,N Lombard TC MAX Station,45.5774909,-122.6820276,"N Lombard TC, Portland, OR 97217, USA"
103,190,MAX Yellow Line,11502,Rosa Parks MAX Station,45.569873,-122.682153,"Rosa Parks MAX Station, Portland, OR 97217, USA"
104,190,MAX Yellow Line,11503,N Killingsworth St MAX Station,45.562668,-122.6822429,"N Killingsworth St MAX Station, Portland, OR 97217, USA"
105,190,MAX Yellow Line,11504,N Prescott St MAX Station,45.555211,-122.682302,"N Prescott St MAX Station, Portland, OR 97217, USA"
106,190,MAX Yellow Line,11505,Overlook Park MAX Station,45.548709,-122.681011,"Overlook Park, Portland, OR 97227, USA"
107,190,MAX Yellow Line,11506,Albina/Mississippi MAX Station,45.53948949999999,-122.6753652,"Albina/Mississippi MAX Station, Portland, OR 97227, USA"
108,190,MAX Yellow Line,11507,Interstate/Rose Quarter MAX Station,45.5302531,-122.6678177,"Interstate/Rose Quarter, Portland, OR 97227, USA"
109,190,MAX Yellow Line,8340,Rose Quarter TC MAX Station,45.5301346,-122.6652481,"Rose Quarter Transit Center, NE Holladay St, Portland, OR 97232, USA"
110,190,MAX Yellow Line,7601,Union Station/NW 5th & Glisan MAX Stn,45.52683589999999,-122.6756532,"Union Station/NW 5th & Glisan MAX Stn, Portland, OR 97209, USA"
111,190,MAX Yellow Line,9303,NW 5th & Couch MAX Station,45.523992,-122.675528,"NW 5th & Couch, Portland, OR 97209, USA"
112,190,MAX Yellow Line,7627,SW 5th & Oak MAX Station,45.521573,-122.676178,"SW 5th & Oak, Portland, OR 97204, USA"
113,190,MAX Yellow Line,7646,Pioneer Place/SW 5th Ave MAX Station,45.5183125,-122.677939,"Pioneer Place/SW 5th Ave, Portland, OR 97204, USA"
114,190,MAX Yellow Line,7608,City Hall/SW 5th & Jefferson MAX Station,45.5149756,-122.6797341,"City Hall/SW 5th & Jefferson, Portland, OR 97204, USA"
115,190,MAX Yellow Line,7618,PSU Urban Center/SW 5th & Mill MAX Station,45.51171189999999,-122.6815588,"PSU Urban Center/SW 5th & Mill, Portland, OR 97201, USA"
116,190,MAX Yellow Line,7606,PSU South/SW 5th & Jackson MAX Stn,45.5089205,-122.6830776,"PSU South/SW 5th & Jackson MAX Stn, Portland, OR 97201, USA"
117,200,MAX Green Line,10293,PSU South/SW 6th & College MAX Stn,45.509616,-122.683593,"PSU South/SW 6th & College MAX Stn, Portland, OR 97201, USA"
118,200,MAX Green Line,7774,PSU Urban Center/SW 6th & Montgomery MAX Stn,45.5115189,-122.6826171,"PSU Urban Center/SW 6th & Montgomery MAX Stn, Portland, OR 97201, USA"
119,200,MAX Green Line,13123,SW 6th & Madison MAX Station,45.5155389,-122.6804701,"SW 6th & Madison, Portland, OR 97204, USA"
120,200,MAX Green Line,7777,Pioneer Courthouse/SW 6th Ave MAX Stn,45.5189148,-122.6785971,"Pioneer Courthouse/SW 6th Ave MAX Stn, Portland, OR 97204, USA"
121,200,MAX Green Line,7787,SW 6th & Pine MAX Station,45.5221923,-122.6768457,"SW 6th & Pine, Portland, OR 97204, USA"
122,200,MAX Green Line,9299,NW 6th & Davis MAX Station,45.5243256,-122.6764273,"NW 6th & Davis, Portland, OR 97209, USA"
123,200,MAX Green Line,7763,Union Station/NW 6th & Hoyt MAX Stn,45.52724629999999,-122.6765418,"Union Station/NW 6th & Hoyt MAX Stn, Portland, OR 97209, USA"
124,200,MAX Green Line,8340,Rose Quarter TC MAX Station,45.5301346,-122.6652481,"Rose Quarter Transit Center, NE Holladay St, Portland, OR 97232, USA"
125,200,MAX Green Line,8341,Convention Center MAX Station,45.53005,-122.66217,"Convention Center, Portland, OR 97232, USA"
126,200,MAX Green Line,8342,NE 7th Ave MAX Station,45.5300567,-122.6579352,"NE 7th Ave, Portland, OR 97232, USA"
127,200,MAX Green Line,8343,Lloyd Center/NE 11th Ave MAX Station,45.5300884,-122.6538198,"Lloyd Center/NE 11th Ave, Portland, OR 97232, USA"
128,200,MAX Green Line,8344,Hollywood/NE 42nd Ave TC MAX Station,45.5329016,-122.6211318,"Hollywood/NE 42nd Ave TC, Portland, OR 97213, USA"
129,200,MAX Green Line,8345,NE 60th Ave MAX Station,45.5287727,-122.6024306,"TriMet MAX Stop, Portland, OR 97213, USA"
130,200,MAX Green Line,8346,NE 82nd Ave MAX Station,45.5334245,-122.5783617,"NE 82nd Ave, Portland, OR 97220, USA"
131,200,MAX Green Line,8347,Gateway/NE 99th Ave TC MAX Station,45.5306376,-122.5636116,"Gateway/NE 99th Ave TC MAX Station, Portland, OR 97220, USA"
132,200,MAX Green Line,13124,SE Main St MAX Station,45.5143936,-122.5644639,"SE Main St, Portland, OR 97216, USA"
133,200,MAX Green Line,13125,SE Division St MAX Station,45.5032624,-122.5666709,"SE Division St, Portland, OR 97266, USA"
134,200,MAX Green Line,13126,SE Powell Blvd MAX Station,45.495747,-122.566184,"SE Powell Blvd, Portland, OR 97266, USA"
135,200,MAX Green Line,13127,SE Holgate Blvd MAX Station,45.491118,-122.566272,"SE Holgate Blvd MAX Station, Portland, OR 97266, USA"
136,200,MAX Green Line,13128,Lents/SE Foster Rd MAX Station,45.48043699999999,-122.5668079,"Lents Town Center/Foster Rd, Portland, OR 97266, USA"
137,200,MAX Green Line,13129,SE Flavel St MAX Station,45.467835,-122.566652,"SE Flavel Street, Portland, OR 97266, USA"
138,200,MAX Green Line,13134,SE Flavel St MAX Station,45.467835,-122.566652,"SE Flavel Street, Portland, OR 97266, USA"
139,200,MAX Green Line,13135,Lents/SE Foster Rd MAX Station,45.48043699999999,-122.5668079,"Lents Town Center/Foster Rd, Portland, OR 97266, USA"
140,200,MAX Green Line,13136,SE Holgate Blvd MAX Station,45.491118,-122.566272,"SE Holgate Blvd MAX Station, Portland, OR 97266, USA"
141,200,MAX Green Line,13137,SE Powell Blvd MAX Station,45.495747,-122.566184,"SE Powell Blvd, Portland, OR 97266, USA"
142,200,MAX Green Line,13138,SE Division St MAX Station,45.5032624,-122.5666709,"SE Division St, Portland, OR 97266, USA"
143,200,MAX Green Line,13139,SE Main St MAX Station,45.5143936,-122.5644639,"SE Main St, Portland, OR 97216, USA"
144,200,MAX Green Line,8347,Gateway/NE 99th Ave TC MAX Station,45.5306376,-122.5636116,"Gateway/NE 99th Ave TC MAX Station, Portland, OR 97220, USA"
145,200,MAX Green Line,8370,Gateway/NE 99th Ave TC MAX Station,45.5306376,-122.5636116,"Gateway/NE 99th Ave TC MAX Station, Portland, OR 97220, USA"
146,200,MAX Green Line,8371,NE 82nd Ave MAX Station,45.5334245,-122.5783617,"NE 82nd Ave, Portland, OR 97220, USA"
147,200,MAX Green Line,8372,NE 60th Ave MAX Station,45.5287727,-122.6024306,"TriMet MAX Stop, Portland, OR 97213, USA"
148,200,MAX Green Line,8373,Hollywood/NE 42nd Ave TC MAX Station,45.5329016,-122.6211318,"Hollywood/NE 42nd Ave TC, Portland, OR 97213, USA"
149,200,MAX Green Line,8374,Lloyd Center/NE 11th Ave MAX Station,45.5300884,-122.6538198,"Lloyd Center/NE 11th Ave, Portland, OR 97232, USA"
150,200,MAX Green Line,8375,NE 7th Ave MAX Station,45.5300567,-122.6579352,"NE 7th Ave, Portland, OR 97232, USA"
151,200,MAX Green Line,8376,Convention Center MAX Station,45.53005,-122.66217,"Convention Center, Portland, OR 97232, USA"
152,200,MAX Green Line,8377,Rose Quarter TC MAX Station,45.5301346,-122.6652481,"Rose Quarter Transit Center, NE Holladay St, Portland, OR 97232, USA"
153,200,MAX Green Line,7601,Union Station/NW 5th & Glisan MAX Stn,45.52683589999999,-122.6756532,"Union Station/NW 5th & Glisan MAX Stn, Portland, OR 97209, USA"
154,200,MAX Green Line,9303,NW 5th & Couch MAX Station,45.523992,-122.675528,"NW 5th & Couch, Portland, OR 97209, USA"
155,200,MAX Green Line,7627,SW 5th & Oak MAX Station,45.521573,-122.676178,"SW 5th & Oak, Portland, OR 97204, USA"
156,200,MAX Green Line,7646,Pioneer Place/SW 5th Ave MAX Station,45.5183125,-122.677939,"Pioneer Place/SW 5th Ave, Portland, OR 97204, USA"
157,200,MAX Green Line,7608,City Hall/SW 5th & Jefferson MAX Station,45.5149756,-122.6797341,"City Hall/SW 5th & Jefferson, Portland, OR 97204, USA"
158,200,MAX Green Line,7618,PSU Urban Center/SW 5th & Mill MAX Station,45.51171189999999,-122.6815588,"PSU Urban Center/SW 5th & Mill, Portland, OR 97201, USA"
159,200,MAX Green Line,7606,PSU South/SW 5th & Jackson MAX Stn,45.5089205,-122.6830776,"PSU South/SW 5th & Jackson MAX Stn, Portland, OR 97201, USA"
160,290,MAX Orange Line,13722,SE Tacoma/Johnson Creek MAX Station,45.46280700000001,-122.637633,"SE Tacoma/Johnson Creek, Portland, OR 97202, USA"
161,290,MAX Orange Line,13723,SE Bybee Blvd MAX Station,45.4747724,-122.6400047,"SE Bybee Blvd MAX Station, Portland, OR 97202, USA"
162,290,MAX Orange Line,13724,SE 17th Ave & Holgate Blvd MAX Station,45.490898,-122.648507,"SE 17th Ave & Holgate Blvd MAX Station, Portland, OR 97202, USA"
163,290,MAX Orange Line,13725,SE 17th Ave & Rhine St MAX Station,45.497803,-122.648153,"SE 17th Ave & Rhine St, Portland, OR 97202, USA"
164,290,MAX Orange Line,13726,Clinton St/SE 12th Ave MAX Station,45.5028631,-122.6533888,"Clinton St/SE 12th Ave, Portland, OR 97202, USA"
165,290,MAX Orange Line,13727,OMSI/SE Water MAX Station,45.5066092,-122.6627415,"OMSI/SE Water, Portland, OR 97214, USA"
166,290,MAX Orange Line,13728,South Waterfront/S Moody MAX Station,45.502797,-122.670872,"South Waterfront/SW Moody Max Station, Portland, OR 97201, USA"
167,290,MAX Orange Line,13729,Lincoln St/SW 3rd Ave MAX Station,45.5079331,-122.6806855,"Lincoln St/SW 3rd Ave, Portland, OR 97201, USA"
168,290,MAX Orange Line,10293,PSU South/SW 6th & College MAX Stn,45.509616,-122.683593,"PSU South/SW 6th & College MAX Stn, Portland, OR 97201, USA"
169,290,MAX Orange Line,7601,Union Station/NW 5th & Glisan MAX Stn,45.52683589999999,-122.6756532,"Union Station/NW 5th & Glisan MAX Stn, Portland, OR 97209, USA"
170,290,MAX Orange Line,9303,NW 5th & Couch MAX Station,45.523992,-122.675528,"NW 5th & Couch, Portland, OR 97209, USA"
171,290,MAX Orange Line,7627,SW 5th & Oak MAX Station,45.521573,-122.676178,"SW 5th & Oak, Portland, OR 97204, USA"
172,290,MAX Orange Line,7646,Pioneer Place/SW 5th Ave MAX Station,45.5183125,-122.677939,"Pioneer Place/SW 5th Ave, Portland, OR 97204, USA"
173,290,MAX Orange Line,7608,City Hall/SW 5th & Jefferson MAX Station,45.5149756,-122.6797341,"City Hall/SW 5th & Jefferson, Portland, OR 97204, USA"
174,290,MAX Orange Line,7618,PSU Urban Center/SW 5th & Mill MAX Station,45.51171189999999,-122.6815588,"PSU Urban Center/SW 5th & Mill, Portland, OR 97201, USA"
175,290,MAX Orange Line,7606,PSU South/SW 5th & Jackson MAX Stn,45.5089205,-122.6830776,"PSU South/SW 5th & Jackson MAX Stn, Portland, OR 97201, USA"
176,290,MAX Orange Line,13710,Lincoln St/SW 3rd Ave MAX Station,45.5079331,-122.6806855,"Lincoln St/SW 3rd Ave, Portland, OR 97201, USA"
177,290,MAX Orange Line,13711,South Waterfront/S Moody MAX Station,45.502797,-122.670872,"South Waterfront/SW Moody Max Station, Portland, OR 97201, USA"
178,290,MAX Orange Line,13712,OMSI/SE Water MAX Station,45.5066092,-122.6627415,"OMSI/SE Water, Portland, OR 97214, USA"
179,290,MAX Orange Line,13713,Clinton St/SE 12th Ave MAX Station,45.5028631,-122.6533888,"Clinton St/SE 12th Ave, Portland, OR 97202, USA"
180,290,MAX Orange Line,13714,SE 17th Ave & Rhine St MAX Station,45.497803,-122.648153,"SE 17th Ave & Rhine St, Portland, OR 97202, USA"
181,290,MAX Orange Line,13715,SE 17th Ave & Holgate Blvd MAX Station,45.490898,-122.648507,"SE 17th Ave & Holgate Blvd MAX Station, Portland, OR 97202, USA"
182,290,MAX Orange Line,13716,SE Bybee Blvd MAX Station,45.4747724,-122.6400047,"SE Bybee Blvd MAX Station, Portland, OR 97202, USA"
183,290,MAX Orange Line,13717,SE Tacoma/Johnson Creek MAX Station,45.46280700000001,-122.637633,"SE Tacoma/Johnson Creek, Portland, OR 97202, USA"
